duration,maxGrip,maxGripTime,maxGripTimeRel,condition,type,period,gripType,num,file,obsisSubj,obsisSession,obsisTrial,fins,stick,stickcm,orientation,stickcmCentered,stickFiveRef,stickNineRef,stickElevenRef,finsSumCoded
1.9416666666666667,86.5531904064133,1.1833333333333333,0.6094420600858369,1,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_002.csv,093,001,002,none,five,5,horizontal,-3,five,five,five,none
2.6416666666666666,86.4168414602366,1.4166666666666667,0.5362776025236593,2,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_002.csv,093,001,002,open,five,5,horizontal,-3,five,five,five,open
2.058333333333333,90.5800517240647,1.2083333333333333,0.5870445344129555,3,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_002.csv,093,001,002,closed,five,5,horizontal,-3,five,five,five,closed
2.0833333333333335,101.39942159374,1.225,0.588,4,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_002.csv,093,001,002,none,seven,7,horizontal,-1,seven,seven,seven,none
2.2083333333333335,101.194853824353,1.5,0.6792452830188679,5,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_002.csv,093,001,002,open,seven,7,horizontal,-1,seven,seven,seven,open
1.9083333333333332,93.7523601266368,1.2833333333333332,0.6724890829694323,6,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_002.csv,093,001,002,closed,seven,7,horizontal,-1,seven,seven,seven,closed
2.275,109.647383558672,1.8166666666666667,0.7985347985347986,7,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_002.csv,093,001,002,none,nine,9,horizontal,1,nine,nine,nine,none
2.0083333333333333,110.752442576136,1.4166666666666667,0.7053941908713693,8,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_002.csv,093,001,002,open,nine,9,horizontal,1,nine,nine,nine,open
2.0416666666666665,110.601273588673,1.4166666666666667,0.6938775510204083,9,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_002.csv,093,001,002,closed,nine,9,horizontal,1,nine,nine,nine,closed
2.675,123.366344238351,2.325,0.869158878504673,10,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_002.csv,093,001,002,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.9083333333333332,121.88595943841,1.6,0.8384279475982533,11,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_002.csv,093,001,002,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
6.633333333333333,129.741044882148,6.308333333333334,0.9510050251256282,12,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_002.csv,093,001,002,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.8166666666666667,80.877425502572,0.9083333333333333,0.5,1,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_003.csv,093,001,003,none,five,5,horizontal,-3,five,five,five,none
1.4083333333333332,89.8743391993406,0.8916666666666666,0.6331360946745562,2,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_003.csv,093,001,003,open,five,5,horizontal,-3,five,five,five,open
1.5083333333333333,80.2608239424283,0.8666666666666667,0.574585635359116,3,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_003.csv,093,001,003,closed,five,5,horizontal,-3,five,five,five,closed
1.5916666666666666,94.8151445631285,1.1833333333333333,0.743455497382199,4,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_003.csv,093,001,003,none,seven,7,horizontal,-1,seven,seven,seven,none
1.7416666666666667,103.03892643119801,1,0.5741626794258373,5,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_003.csv,093,001,003,open,seven,7,horizontal,-1,seven,seven,seven,open
1.9583333333333333,93.8351257978822,1.6083333333333334,0.8212765957446809,6,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_003.csv,093,001,003,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.6916666666666667,107.186343648333,1.025,0.605911330049261,7,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_003.csv,093,001,003,none,nine,9,horizontal,1,nine,nine,nine,none
1.3916666666666666,105.149909721373,0.9583333333333334,0.6886227544910181,8,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_003.csv,093,001,003,open,nine,9,horizontal,1,nine,nine,nine,open
1.475,109.095555572353,1.0583333333333333,0.7175141242937852,9,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_003.csv,093,001,003,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.525,118.785224366207,1.2583333333333333,0.825136612021858,10,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_003.csv,093,001,003,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.45,123.444296596062,1.4416666666666667,0.9942528735632185,11,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_003.csv,093,001,003,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.075,115.708198772492,1.075,1,12,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_003.csv,093,001,003,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
2.125,92.1890737334299,1.0583333333333333,0.4980392156862745,1,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_004.csv,093,001,004,none,five,5,horizontal,-3,five,five,five,none
1.275,83.5785226686084,0.8166666666666667,0.6405228758169935,2,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_004.csv,093,001,004,open,five,5,horizontal,-3,five,five,five,open
1.6083333333333334,86.0903115491527,0.9,0.5595854922279793,3,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_004.csv,093,001,004,closed,five,5,horizontal,-3,five,five,five,closed
1.625,97.6471862234466,1.15,0.7076923076923076,4,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_004.csv,093,001,004,none,seven,7,horizontal,-1,seven,seven,seven,none
1.7583333333333333,97.2054376329264,1,0.5687203791469194,5,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_004.csv,093,001,004,open,seven,7,horizontal,-1,seven,seven,seven,open
1.8916666666666666,97.0971964312163,1.0666666666666667,0.5638766519823789,6,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_004.csv,093,001,004,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.7583333333333333,111.799429071387,1.2666666666666666,0.7203791469194313,7,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_004.csv,093,001,004,none,nine,9,horizontal,1,nine,nine,nine,none
1.9666666666666666,111.592256794835,1.0833333333333333,0.5508474576271186,8,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_004.csv,093,001,004,open,nine,9,horizontal,1,nine,nine,nine,open
1.3083333333333333,106.214167499147,1.075,0.8216560509554139,9,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_004.csv,093,001,004,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.7583333333333333,122.492530280848,1.25,0.7109004739336493,10,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_004.csv,093,001,004,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.6083333333333334,122.547653297494,1.6083333333333334,1,11,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_004.csv,093,001,004,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.8833333333333333,116.722020462688,1.5416666666666667,0.8185840707964602,12,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_004.csv,093,001,004,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.4833333333333334,88.3431237153241,0.7916666666666666,0.5337078651685393,1,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_006.csv,093,002,006,none,five,5,horizontal,-3,five,five,five,none
3.533333333333333,93.035201927562,0.6,0.16981132075471697,2,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_006.csv,093,002,006,open,five,5,horizontal,-3,five,five,five,open
1.675,94.3822570736575,0.8583333333333333,0.5124378109452736,3,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_006.csv,093,002,006,closed,five,5,horizontal,-3,five,five,five,closed
1.675,108.249760456508,0.16666666666666666,0.09950248756218905,4,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_006.csv,093,002,006,none,seven,7,horizontal,-1,seven,seven,seven,none
1.9166666666666667,107.017703826826,0.9833333333333333,0.5130434782608695,5,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_006.csv,093,002,006,open,seven,7,horizontal,-1,seven,seven,seven,open
2.975,99.4156312728588,2,0.6722689075630252,6,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_006.csv,093,002,006,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.4,111.633500764054,0.975,0.6964285714285715,7,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_006.csv,093,002,006,none,nine,9,horizontal,1,nine,nine,nine,none
1.55,123.38988046671,0.8333333333333334,0.5376344086021505,8,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_006.csv,093,002,006,open,nine,9,horizontal,1,nine,nine,nine,open
1.9916666666666667,115.681388062419,0.65,0.3263598326359833,9,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_006.csv,093,002,006,closed,nine,9,horizontal,1,nine,nine,nine,closed
2.1666666666666665,125.694560892623,1.8666666666666667,0.8615384615384616,10,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_006.csv,093,002,006,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.5416666666666667,124.409305070741,0.825,0.5351351351351351,11,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_006.csv,093,002,006,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.425,120.435809777392,1.225,0.8596491228070176,12,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_006.csv,093,002,006,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.7833333333333332,102.031609920772,0.7416666666666667,0.41588785046728977,1,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_007.csv,093,002,007,none,five,5,horizontal,-3,five,five,five,none
2.308333333333333,93.9169121642907,1.4916666666666667,0.6462093862815885,2,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_007.csv,093,002,007,open,five,5,horizontal,-3,five,five,five,open
1.4666666666666666,83.2682612585689,1.1333333333333333,0.7727272727272727,3,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_007.csv,093,002,007,closed,five,5,horizontal,-3,five,five,five,closed
1.5916666666666666,105.34257891379,0.8833333333333333,0.5549738219895288,4,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_007.csv,093,002,007,none,seven,7,horizontal,-1,seven,seven,seven,none
1.8833333333333333,106.212174527189,1.3333333333333333,0.7079646017699115,5,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_007.csv,093,002,007,open,seven,7,horizontal,-1,seven,seven,seven,open
1.3,101.544586204381,0.8833333333333333,0.6794871794871794,6,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_007.csv,093,002,007,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.6333333333333333,109.758821801956,1.45,0.8877551020408163,7,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_007.csv,093,002,007,none,nine,9,horizontal,1,nine,nine,nine,none
1.8666666666666667,121.029203274883,1.2166666666666666,0.6517857142857142,8,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_007.csv,093,002,007,open,nine,9,horizontal,1,nine,nine,nine,open
1.6166666666666667,109.03121305888,0.5666666666666667,0.35051546391752575,9,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_007.csv,093,002,007,closed,nine,9,horizontal,1,nine,nine,nine,closed
2.0666666666666664,122.902033576929,1.8333333333333333,0.8870967741935485,10,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_007.csv,093,002,007,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.625,125.049390846691,1.2083333333333333,0.7435897435897435,11,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_007.csv,093,002,007,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.425,125.920913065744,0.975,0.6842105263157895,12,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_007.csv,093,002,007,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
3.2416666666666667,93.0427705816181,2.5166666666666666,0.7763496143958869,1,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_008.csv,093,002,008,none,five,5,horizontal,-3,five,five,five,none
3.5083333333333333,96.4680860678357,3.308333333333333,0.9429928741092636,2,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_008.csv,093,002,008,open,five,5,horizontal,-3,five,five,five,open
1.4416666666666667,88.2188304723384,0.6,0.4161849710982659,3,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_008.csv,093,002,008,closed,five,5,horizontal,-3,five,five,five,closed
1.4666666666666666,106.054525571031,0.85,0.5795454545454546,4,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_008.csv,093,002,008,none,seven,7,horizontal,-1,seven,seven,seven,none
4.541666666666667,108.95019820761,3.5749999999999997,0.7871559633027522,5,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_008.csv,093,002,008,open,seven,7,horizontal,-1,seven,seven,seven,open
1.6666666666666667,95.3592597714552,0.4166666666666667,0.25,6,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_008.csv,093,002,008,closed,seven,7,horizontal,-1,seven,seven,seven,closed
2.2916666666666665,108.932986651075,1.7583333333333333,0.7672727272727273,7,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_008.csv,093,002,008,none,nine,9,horizontal,1,nine,nine,nine,none
2.025,119.560854578174,0.8,0.39506172839506176,8,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_008.csv,093,002,008,open,nine,9,horizontal,1,nine,nine,nine,open
1.2916666666666667,110.108885830948,0.9333333333333333,0.7225806451612903,9,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_008.csv,093,002,008,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.9416666666666667,122.073309631864,1.675,0.8626609442060086,10,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_008.csv,093,002,008,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
4.825,125.186967543579,4.616666666666666,0.9568221070811743,11,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_008.csv,093,002,008,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.4166666666666667,122.703108703719,0.875,0.6176470588235293,12,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_008.csv,093,002,008,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.1416666666666666,80.3758512694383,0.8666666666666667,0.759124087591241,2,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_010.csv,093,001,010,open,five,5,horizontal,-3,five,five,five,open
1.2583333333333333,80.9097453705773,0.5916666666666667,0.47019867549668876,3,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_010.csv,093,002,010,closed,five,5,horizontal,-3,five,five,five,closed
9.975,93.7228009224278,1.1916666666666667,0.11946532999164579,5,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_010.csv,093,001,010,open,seven,7,horizontal,-1,seven,seven,seven,open
1.5166666666666666,109.894119256023,1.0416666666666667,0.6868131868131869,7,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_010.csv,093,002,010,none,nine,9,horizontal,1,nine,nine,nine,none
1.3916666666666666,112.298413371567,0.95,0.6826347305389222,8,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_010.csv,093,002,010,open,nine,9,horizontal,1,nine,nine,nine,open
1.6833333333333333,123.09774037798,1.4333333333333333,0.8514851485148515,10,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_010.csv,093,002,010,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
2.125,83.1036623015987,1.125,0.5294117647058824,1,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_011.csv,093,001,011,none,five,5,horizontal,-3,five,five,five,none
1.5916666666666666,93.1443560185895,1.3583333333333334,0.8534031413612566,4,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_011.csv,093,001,011,none,seven,7,horizontal,-1,seven,seven,seven,none
1.7416666666666667,98.3395098292304,1.0333333333333332,0.5933014354066984,6,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_011.csv,093,001,011,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.4416666666666667,108.113197781286,0.8,0.5549132947976879,9,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_011.csv,093,002,011,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.525,126.890360729303,1.1,0.7213114754098362,11,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_011.csv,093,002,011,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.1333333333333333,119.224748659796,1.1333333333333333,1,12,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_002-TRIAL_011.csv,093,002,011,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.7249999999999999,95.7226498948646,0.7,0.4057971014492754,4,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_012.csv,093,001,012,none,seven,7,horizontal,-1,seven,seven,seven,none
0.975,98.4469621392422,0.9083333333333333,0.9316239316239316,5,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_012.csv,093,001,012,open,seven,7,horizontal,-1,seven,seven,seven,open
2.1083333333333334,106.27110752099,2.1083333333333334,1,7,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_012.csv,093,001,012,none,nine,9,horizontal,1,nine,nine,nine,none
0.875,108.34744980517,0.875,1,8,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_012.csv,093,001,012,open,nine,9,horizontal,1,nine,nine,nine,open
1.4083333333333332,117.230408218454,1.4083333333333332,1,10,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_012.csv,093,001,012,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.7833333333333332,118.269677093578,1.4916666666666667,0.8364485981308412,12,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_012.csv,093,001,012,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.65,88.1973079123699,1.1416666666666666,0.6919191919191919,1,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_013.csv,093,001,013,none,five,5,horizontal,-3,five,five,five,none
1.075,77.935551003554,0.975,0.9069767441860466,2,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_013.csv,093,001,013,open,five,5,horizontal,-3,five,five,five,open
1.0083333333333333,79.5256534860317,0.65,0.6446280991735538,3,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_013.csv,093,001,013,closed,five,5,horizontal,-3,five,five,five,closed
1.3083333333333333,89.6912584141583,0.8916666666666666,0.6815286624203821,6,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_013.csv,093,001,013,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.775,111.906957108862,1.0416666666666667,0.5868544600938967,9,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_013.csv,093,001,013,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.575,116.429159362509,1.1916666666666667,0.7566137566137566,11,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_013.csv,093,001,013,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.1916666666666667,75.6297459436857,0.75,0.6293706293706294,1,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_014.csv,093,001,014,none,five,5,horizontal,-3,five,five,five,none
1.1833333333333333,78.1021703575447,0.8666666666666667,0.7323943661971831,2,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_014.csv,093,001,014,open,five,5,horizontal,-3,five,five,five,open
1.125,78.2517425026664,0.7583333333333333,0.674074074074074,3,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_014.csv,093,001,014,closed,five,5,horizontal,-3,five,five,five,closed
1.675,108.705791561786,1.675,1,8,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_014.csv,093,001,014,open,nine,9,horizontal,1,nine,nine,nine,open
1.4583333333333333,117.711361761934,1.2916666666666667,0.8857142857142858,10,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_014.csv,093,001,014,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
2.183333333333333,122.466589005135,2.1333333333333333,0.9770992366412214,11,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_014.csv,093,001,014,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.95,90.1232021941771,1.5,0.7692307692307693,4,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_015.csv,093,001,015,none,seven,7,horizontal,-1,seven,seven,seven,none
8.466666666666667,98.3590514849779,7.766666666666667,0.9173228346456692,5,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_015.csv,093,001,015,open,seven,7,horizontal,-1,seven,seven,seven,open
1.5333333333333332,88.1707641067254,1.1333333333333333,0.7391304347826088,6,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_015.csv,093,001,015,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.7333333333333334,111.17256319267,1.2666666666666666,0.7307692307692307,7,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_015.csv,093,001,015,none,nine,9,horizontal,1,nine,nine,nine,none
2.466666666666667,112.394752149786,0.9166666666666666,0.3716216216216216,9,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_015.csv,093,001,015,closed,nine,9,horizontal,1,nine,nine,nine,closed
2.9833333333333334,122.945498657871,2.8583333333333334,0.9581005586592178,12,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_015.csv,093,001,015,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
2.25,81.8844785128756,1.425,0.6333333333333333,1,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_016.csv,093,001,016,none,five,5,horizontal,-3,five,five,five,none
1.4583333333333333,77.0183167921914,0.9083333333333333,0.6228571428571429,3,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_016.csv,093,001,016,closed,five,5,horizontal,-3,five,five,five,closed
1.3083333333333333,89.6194635026196,1.025,0.7834394904458598,6,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_016.csv,093,001,016,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.6666666666666667,110.805150686104,1.3083333333333333,0.7849999999999999,7,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_016.csv,093,001,016,none,nine,9,horizontal,1,nine,nine,nine,none
1.4083333333333332,116.061602477069,1.1666666666666667,0.8284023668639054,11,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_016.csv,093,001,016,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.2,119.023088671389,1.0833333333333333,0.9027777777777778,12,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_016.csv,093,001,016,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.4083333333333332,82.3736030139774,0.9666666666666667,0.6863905325443788,2,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_017.csv,093,001,017,open,five,5,horizontal,-3,five,five,five,open
1.45,101.630243910664,0.85,0.5862068965517241,4,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_017.csv,093,001,017,none,seven,7,horizontal,-1,seven,seven,seven,none
1.4916666666666667,94.1765208025257,1.025,0.6871508379888267,5,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_017.csv,093,001,017,open,seven,7,horizontal,-1,seven,seven,seven,open
1.4,108.89022042594,0.9166666666666666,0.6547619047619048,8,ACTION,GRIP,NA,0,./ABtestASL/GRI_093/GRI_093-SESSION_001-TRIAL_017.csv,093,001,017,open,nine,9,horizontal,1,nine,nine,nine,open
