duration,maxGrip,maxGripTime,maxGripTimeRel,condition,type,period,gripType,num,file,obsisSubj,obsisSession,obsisTrial,fins,stick,stickcm,orientation,stickcmCentered,stickFiveRef,stickNineRef,stickElevenRef,finsSumCoded
1.6333333333333333,124.549909746911,1.4666666666666666,0.8979591836734694,12,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_012.csv,079,001,012,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.475,85.4548728733589,0.8166666666666667,0.5536723163841808,1,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_013.csv,079,001,013,none,five,5,horizontal,-3,five,five,five,none
1.5416666666666667,80.9536717783101,0.9916666666666667,0.6432432432432432,2,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_013.csv,079,001,013,open,five,5,horizontal,-3,five,five,five,open
1.3333333333333333,81.1192148371085,0.9083333333333333,0.68125,3,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_013.csv,079,001,013,closed,five,5,horizontal,-3,five,five,five,closed
1.6916666666666667,88.6899195362354,1.6916666666666667,1,5,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_013.csv,079,002,013,open,seven,7,horizontal,-1,seven,seven,seven,open
1.75,104.243404351194,1.2583333333333333,0.719047619047619,6,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_013.csv,079,001,013,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.5583333333333333,108.845255397616,1.0833333333333333,0.695187165775401,7,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_013.csv,079,002,013,none,nine,9,horizontal,1,nine,nine,nine,none
1.4333333333333333,112.175287814764,1.2166666666666666,0.8488372093023255,8,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_013.csv,079,002,013,open,nine,9,horizontal,1,nine,nine,nine,open
2.533333333333333,111.37623350126,1.6333333333333333,0.6447368421052632,9,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_013.csv,079,001,013,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.3166666666666667,118.160631890131,0.9833333333333333,0.7468354430379747,10,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_013.csv,079,002,013,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
2.3916666666666666,125.752449489696,1.675,0.7003484320557491,11,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_013.csv,079,002,013,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.7333333333333334,77.1343636082709,1.1,0.6346153846153847,1,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_014.csv,079,001,014,none,five,5,horizontal,-3,five,five,five,none
1.5916666666666666,78.6627522809599,1.0166666666666666,0.6387434554973822,2,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_014.csv,079,001,014,open,five,5,horizontal,-3,five,five,five,open
1.7583333333333333,77.1884462060916,1.75,0.9952606635071091,3,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_014.csv,079,001,014,closed,five,5,horizontal,-3,five,five,five,closed
1.2333333333333334,91.6796512856715,0.975,0.7905405405405405,6,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_014.csv,079,002,014,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.9583333333333333,109.886357413178,1.5666666666666667,0.8,7,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_014.csv,079,002,014,none,nine,9,horizontal,1,nine,nine,nine,none
1.425,112.754891299026,0.9083333333333333,0.6374269005847953,8,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_014.csv,079,001,014,open,nine,9,horizontal,1,nine,nine,nine,open
2.1166666666666667,125.412575412882,1.7249999999999999,0.8149606299212597,10,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_014.csv,079,002,014,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.3833333333333333,126.591075517239,1.3833333333333333,1,11,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_014.csv,079,001,014,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.1,117.775477300295,1.1,1,12,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_014.csv,079,002,014,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.675,78.4256356126343,1.075,0.6417910447761194,3,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_015.csv,079,002,015,closed,five,5,horizontal,-3,five,five,five,closed
1.8416666666666666,99.8578565213115,1.2416666666666667,0.6742081447963801,4,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_015.csv,079,001,015,none,seven,7,horizontal,-1,seven,seven,seven,none
1.6916666666666667,98.6417528115814,0.9916666666666667,0.5862068965517242,5,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_015.csv,079,001,015,open,seven,7,horizontal,-1,seven,seven,seven,open
1.6416666666666666,94.8231387734837,1.075,0.6548223350253807,6,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_015.csv,079,001,015,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.5416666666666667,120.103069616341,0.8916666666666666,0.5783783783783784,7,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_015.csv,079,001,015,none,nine,9,horizontal,1,nine,nine,nine,none
1.875,107.720661298851,1.5,0.8,8,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_015.csv,079,002,015,open,nine,9,horizontal,1,nine,nine,nine,open
1.875,114.356278122507,0.9249999999999999,0.4933333333333333,9,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_015.csv,079,001,015,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.6333333333333333,125.17686715621,1.4166666666666667,0.8673469387755103,11,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_015.csv,079,002,015,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.5666666666666667,119.556865016222,1.5083333333333333,0.9627659574468085,12,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_001-TRIAL_015.csv,079,001,015,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.0166666666666666,77.3676380927995,0.9083333333333333,0.8934426229508197,1,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_016.csv,079,002,016,none,five,5,horizontal,-3,five,five,five,none
1.6916666666666667,75.7559365787546,1.275,0.7536945812807881,2,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_016.csv,079,002,016,open,five,5,horizontal,-3,five,five,five,open
1.0916666666666666,75.6926039528447,1,0.9160305343511451,3,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_016.csv,079,002,016,closed,five,5,horizontal,-3,five,five,five,closed
1.0916666666666666,88.6020813817479,1.0916666666666666,1,4,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_016.csv,079,002,016,none,seven,7,horizontal,-1,seven,seven,seven,none
1.1916666666666667,91.5158602793589,1.0333333333333332,0.8671328671328671,5,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_016.csv,079,002,016,open,seven,7,horizontal,-1,seven,seven,seven,open
1.575,91.4695215013254,1.15,0.7301587301587301,6,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_016.csv,079,002,016,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.2333333333333334,104.784342394242,1.2333333333333334,1,7,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_016.csv,079,002,016,none,nine,9,horizontal,1,nine,nine,nine,none
1.775,105.58866613855,1.5416666666666667,0.8685446009389672,8,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_016.csv,079,002,016,open,nine,9,horizontal,1,nine,nine,nine,open
1.55,112.14130837364,1.25,0.8064516129032258,9,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_016.csv,079,002,016,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.4333333333333333,119.619143399864,1.3583333333333334,0.9476744186046512,10,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_016.csv,079,002,016,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.6333333333333333,128.155314278733,1.4916666666666667,0.913265306122449,11,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_016.csv,079,002,016,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.7083333333333333,122.556059224162,1.5833333333333333,0.926829268292683,12,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_016.csv,079,002,016,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.1916666666666667,82.894597474998207,0.825,0.6923076923076923,1,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_017.csv,079,002,017,none,five,5,horizontal,-3,five,five,five,none
1.4333333333333333,73.1975286712437,1.125,0.7848837209302325,2,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_017.csv,079,002,017,open,five,5,horizontal,-3,five,five,five,open
1.2333333333333334,75.8710774022521,1.1416666666666666,0.9256756756756755,3,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_017.csv,079,002,017,closed,five,5,horizontal,-3,five,five,five,closed
1.2083333333333333,94.7752393781702,0.8833333333333333,0.7310344827586207,4,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_017.csv,079,002,017,none,seven,7,horizontal,-1,seven,seven,seven,none
1.3083333333333333,94.2799987782505,1.0916666666666666,0.8343949044585987,5,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_017.csv,079,002,017,open,seven,7,horizontal,-1,seven,seven,seven,open
1.3916666666666666,93.5764939545082,1.1333333333333333,0.8143712574850299,6,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_017.csv,079,002,017,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.5166666666666666,110.269881598189,1.5,0.989010989010989,7,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_017.csv,079,002,017,none,nine,9,horizontal,1,nine,nine,nine,none
1.1166666666666667,109.107110142965,1.0416666666666667,0.9328358208955224,8,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_017.csv,079,002,017,open,nine,9,horizontal,1,nine,nine,nine,open
1.0583333333333333,102.3587659127,1.0583333333333333,1,9,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_017.csv,079,002,017,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.4,122.003148746165,1.4,1,10,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_017.csv,079,002,017,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.3166666666666667,122.843045069999,1.3166666666666667,1,11,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_017.csv,079,002,017,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.3333333333333333,118.306114572281,1.3333333333333333,1,12,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_017.csv,079,002,017,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.6333333333333333,73.4299382231337,1.3833333333333333,0.8469387755102041,1,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_018.csv,079,002,018,none,five,5,horizontal,-3,five,five,five,none
1.7916666666666667,77.5429336995357,1.625,0.9069767441860465,2,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_018.csv,079,002,018,open,five,5,horizontal,-3,five,five,five,open
1.175,71.3089105029521,1.1583333333333332,0.9858156028368793,3,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_018.csv,079,002,018,closed,five,5,horizontal,-3,five,five,five,closed
1.1333333333333333,97.1906309937064,1.0166666666666666,0.8970588235294117,4,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_018.csv,079,002,018,none,seven,7,horizontal,-1,seven,seven,seven,none
1.4666666666666666,91.4853877671607,1.3,0.8863636363636365,5,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_018.csv,079,002,018,open,seven,7,horizontal,-1,seven,seven,seven,open
1.6916666666666667,89.5380569037869,1.4583333333333333,0.8620689655172413,6,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_018.csv,079,002,018,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.4583333333333333,112.137418248445,1.1166666666666667,0.7657142857142858,7,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_018.csv,079,002,018,none,nine,9,horizontal,1,nine,nine,nine,none
1.5666666666666667,111.050111476141,0.9833333333333333,0.6276595744680851,8,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_018.csv,079,002,018,open,nine,9,horizontal,1,nine,nine,nine,open
1.8,106.774812349824,1.5333333333333332,0.8518518518518517,9,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_018.csv,079,002,018,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.375,123.487560202372,1.375,1,10,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_018.csv,079,002,018,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.675,124.935610979258,1.4083333333333332,0.8407960199004975,11,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_018.csv,079,002,018,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.4916666666666667,121.691146313089,1.4583333333333333,0.9776536312849161,12,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_018.csv,079,002,018,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.4583333333333333,73.3361236706279,1.3083333333333333,0.8971428571428572,1,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_019.csv,079,002,019,none,five,5,horizontal,-3,five,five,five,none
1.2583333333333333,72.7590806327957,1.1166666666666667,0.8874172185430464,2,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_019.csv,079,002,019,open,five,5,horizontal,-3,five,five,five,open
1.0333333333333332,76.0505058910635,0.9416666666666667,0.9112903225806452,3,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_019.csv,079,002,019,closed,five,5,horizontal,-3,five,five,five,closed
1.3083333333333333,88.881346730998,1.0083333333333333,0.7707006369426751,4,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_019.csv,079,002,019,none,seven,7,horizontal,-1,seven,seven,seven,none
1.175,92.9721158689283,1.025,0.8723404255319148,5,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_019.csv,079,002,019,open,seven,7,horizontal,-1,seven,seven,seven,open
1.35,92.064137681791,1.1916666666666667,0.882716049382716,6,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_019.csv,079,002,019,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.275,105.634271430187,1.2666666666666666,0.9934640522875817,7,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_019.csv,079,002,019,none,nine,9,horizontal,1,nine,nine,nine,none
1.4333333333333333,111.611263834753,0.8583333333333333,0.5988372093023255,8,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_019.csv,079,002,019,open,nine,9,horizontal,1,nine,nine,nine,open
1.0916666666666666,107.058091211449,1.0916666666666666,1,9,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_019.csv,079,002,019,closed,nine,9,horizontal,1,nine,nine,nine,closed
2.075,124.887667558667,1.8666666666666667,0.8995983935742972,10,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_019.csv,079,002,019,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.4083333333333332,122.458221835571,1.4083333333333332,1,11,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_019.csv,079,002,019,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.2333333333333334,117.260898277336,1.2333333333333334,1,12,ACTION,GRIP,NA,0,./ABtestENG/GRI_079/GRI_079-SESSION_002-TRIAL_019.csv,079,002,019,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.1916666666666667,74.7682406402933,0.75,0.6293706293706294,1,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_001.csv,080,002,001,none,five,5,horizontal,-3,five,five,five,none
1.7916666666666667,80.2597388943117,0.5916666666666667,0.3302325581395349,2,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_001.csv,080,002,001,open,five,5,horizontal,-3,five,five,five,open
1.0583333333333333,73.9076759150267,0.6666666666666666,0.6299212598425197,3,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_001.csv,080,002,001,closed,five,5,horizontal,-3,five,five,five,closed
1.1083333333333334,92.4782789507282,0.625,0.5639097744360902,4,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_001.csv,080,002,001,none,seven,7,horizontal,-1,seven,seven,seven,none
1.3333333333333333,88.7309497670901,0.8416666666666667,0.6312500000000001,5,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_001.csv,080,002,001,open,seven,7,horizontal,-1,seven,seven,seven,open
0.9583333333333334,102.768555102873,0.6833333333333333,0.7130434782608696,6,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_001.csv,080,002,001,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.1583333333333332,102.463512606426,0.7583333333333333,0.6546762589928058,7,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_001.csv,080,002,001,none,nine,9,horizontal,1,nine,nine,nine,none
1.7166666666666666,109.101785521152,1.25,0.7281553398058253,8,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_001.csv,080,002,001,open,nine,9,horizontal,1,nine,nine,nine,open
1.15,102.312812467405,0.7,0.6086956521739131,9,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_001.csv,080,002,001,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.6166666666666667,119.578152649465,0.7916666666666666,0.4896907216494845,10,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_001.csv,080,002,001,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.55,120.22301520541,0.85,0.5483870967741935,11,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_001.csv,080,002,001,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.2583333333333333,120.477385724036,0.8416666666666667,0.6688741721854304,12,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_001.csv,080,002,001,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.0666666666666667,74.9306862574467,0.6583333333333333,0.6171875,1,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_002.csv,080,002,002,none,five,5,horizontal,-3,five,five,five,none
1.2583333333333333,70.4609064423054,0.825,0.6556291390728477,2,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_002.csv,080,002,002,open,five,5,horizontal,-3,five,five,five,open
1.15,74.3566783509903,0.7083333333333334,0.6159420289855073,3,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_002.csv,080,002,002,closed,five,5,horizontal,-3,five,five,five,closed
1.075,89.7209755673435,0.6583333333333333,0.6124031007751938,4,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_002.csv,080,002,002,none,seven,7,horizontal,-1,seven,seven,seven,none
1.2333333333333334,92.914379868931,0.85,0.6891891891891891,5,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_002.csv,080,002,002,open,seven,7,horizontal,-1,seven,seven,seven,open
1.15,91.0665438311501,0.8333333333333334,0.7246376811594204,6,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_002.csv,080,002,002,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.2333333333333334,107.601908638112,0.875,0.7094594594594594,7,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_002.csv,080,002,002,none,nine,9,horizontal,1,nine,nine,nine,none
1.4333333333333333,116.06030662965,0.75,0.5232558139534884,8,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_002.csv,080,002,002,open,nine,9,horizontal,1,nine,nine,nine,open
1.2583333333333333,106.271210213562,0.8333333333333334,0.6622516556291391,9,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_002.csv,080,002,002,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.375,120.424111974141,1.025,0.7454545454545454,10,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_002.csv,080,002,002,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.3666666666666667,121.819650534195,0.8416666666666667,0.6158536585365854,11,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_002.csv,080,002,002,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
2.2333333333333334,117.39728715673,1.825,0.8171641791044776,12,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_002.csv,080,002,002,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.4333333333333333,70.4815408245753,1.3416666666666666,0.9360465116279069,1,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_003.csv,080,002,003,none,five,5,horizontal,-3,five,five,five,none
1.2166666666666666,75.8129742527518,0.9,0.7397260273972603,2,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_003.csv,080,002,003,open,five,5,horizontal,-3,five,five,five,open
1.15,70.262861985215,0.9333333333333333,0.8115942028985508,3,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_003.csv,080,002,003,closed,five,5,horizontal,-3,five,five,five,closed
1.35,91.42516479143,1.0916666666666666,0.8086419753086418,4,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_003.csv,080,002,003,none,seven,7,horizontal,-1,seven,seven,seven,none
1.275,93.935949402538,1.0333333333333332,0.8104575163398693,5,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_003.csv,080,002,003,open,seven,7,horizontal,-1,seven,seven,seven,open
1.475,90.3036223339989,1.0833333333333333,0.7344632768361581,6,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_003.csv,080,002,003,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.9333333333333333,106.637026228969,1.5833333333333333,0.8189655172413792,7,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_003.csv,080,002,003,none,nine,9,horizontal,1,nine,nine,nine,none
1.5333333333333332,111.479580311026,1.0833333333333333,0.7065217391304348,8,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_003.csv,080,002,003,open,nine,9,horizontal,1,nine,nine,nine,open
1.8499999999999999,105.343572366164,1.6166666666666667,0.8738738738738739,9,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_003.csv,080,002,003,closed,nine,9,horizontal,1,nine,nine,nine,closed
1.55,120.408228201024,1.1583333333333332,0.7473118279569891,10,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_003.csv,080,002,003,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.95,122.558570692558,1.6083333333333334,0.8247863247863249,11,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_003.csv,080,002,003,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.65,119.686693257461,1.3,0.787878787878788,12,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_003.csv,080,002,003,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.3583333333333334,76.9628179757587,0.7416666666666667,0.5460122699386503,1,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_004.csv,080,002,004,none,five,5,horizontal,-3,five,five,five,none
0.8916666666666666,76.3441359122282,0.5916666666666667,0.663551401869159,2,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_004.csv,080,002,004,open,five,5,horizontal,-3,five,five,five,open
1.2166666666666666,76.1230628133165,0.7583333333333333,0.6232876712328768,3,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_004.csv,080,002,004,closed,five,5,horizontal,-3,five,five,five,closed
1.3083333333333333,95.7421612634722,0.8416666666666667,0.643312101910828,4,ACTION,GRIP,NA,0,./ABtestENG/GRI_080/GRI_080-SESSION_002-TRIAL_004.csv,080,002,004,none,seven,7,horizontal,-1,seven,seven,seven,none
