duration,maxGrip,maxGripTime,maxGripTimeRel,condition,type,period,gripType,num,file,obsisSubj,obsisSession,obsisTrial,fins,stick,stickcm,orientation,stickcmCentered,stickFiveRef,stickNineRef,stickElevenRef,finsSumCoded
0.625,103.674031981521,0.44166666666666665,0.7066666666666667,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_105/GRI_105-SESSION_002-TRIAL_019.csv,105,002,019,none,nine,9,horizontal,1,nine,nine,nine,none
0.49166666666666664,101.962463156295,0.325,0.6610169491525424,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_105/GRI_105-SESSION_002-TRIAL_019.csv,105,002,019,open,nine,9,horizontal,1,nine,nine,nine,open
0.5583333333333333,112.846346116905,0.36666666666666664,0.6567164179104477,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_105/GRI_105-SESSION_002-TRIAL_019.csv,105,002,019,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
0.5416666666666666,108.08401055454,0.2,0.36923076923076925,1,GESTURE,GRIP,NA,0,./ABtestENG/GRI_105/GRI_105-SESSION_002-TRIAL_020.csv,105,002,020,none,five,5,horizontal,-3,five,five,five,none
0.44166666666666665,104.858590309424,0.2916666666666667,0.6603773584905661,4,GESTURE,GRIP,NA,0,./ABtestENG/GRI_105/GRI_105-SESSION_002-TRIAL_020.csv,105,002,020,none,seven,7,horizontal,-1,seven,seven,seven,none
0.5416666666666666,104.702302549739,0.5416666666666666,1,6,GESTURE,GRIP,NA,0,./ABtestENG/GRI_105/GRI_105-SESSION_002-TRIAL_020.csv,105,002,020,closed,seven,7,horizontal,-1,seven,seven,seven,closed
0.5666666666666667,98.5329863623537,0.5416666666666666,0.9558823529411764,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_105/GRI_105-SESSION_002-TRIAL_020.csv,105,002,020,closed,nine,9,horizontal,1,nine,nine,nine,closed
0.45,115.541346276356,0.4166666666666667,0.9259259259259259,11,GESTURE,GRIP,NA,0,./ABtestENG/GRI_105/GRI_105-SESSION_002-TRIAL_020.csv,105,002,020,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
0.49166666666666664,112.671303148256,0.475,0.9661016949152542,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_105/GRI_105-SESSION_002-TRIAL_020.csv,105,002,020,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
0.8083333333333333,106.294148605076,0.5916666666666667,0.7319587628865979,3,GESTURE,GRIP,NA,0,./ABtestENG/GRI_105/GRI_105-SESSION_002-TRIAL_022.csv,105,002,022,closed,five,5,horizontal,-3,five,five,five,closed
0.6166666666666667,107.065746508294,0.375,0.6081081081081081,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_105/GRI_105-SESSION_002-TRIAL_022.csv,105,002,022,open,seven,7,horizontal,-1,seven,seven,seven,open
0.5333333333333333,112.143982701857,0.325,0.609375,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_105/GRI_105-SESSION_002-TRIAL_022.csv,105,002,022,none,nine,9,horizontal,1,nine,nine,nine,none
0.5333333333333333,98.6700511561345,0.3,0.5625,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_105/GRI_105-SESSION_002-TRIAL_022.csv,105,002,022,open,nine,9,horizontal,1,nine,nine,nine,open
0.5583333333333333,102.124542083669,0.35833333333333334,0.6417910447761194,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_105/GRI_105-SESSION_002-TRIAL_022.csv,105,002,022,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
0.525,99.5594960297917,0.525,1,11,GESTURE,GRIP,NA,0,./ABtestENG/GRI_105/GRI_105-SESSION_002-TRIAL_022.csv,105,002,022,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
0.5583333333333333,82.3347379076221,0.5333333333333333,0.9552238805970149,1,GESTURE,GRIP,NA,0,./ABtestENG/GRI_105/GRI_105-SESSION_002-TRIAL_023.csv,105,002,023,none,five,5,horizontal,-3,five,five,five,none
0.48333333333333334,90.0268836822901,0.2583333333333333,0.5344827586206896,2,GESTURE,GRIP,NA,0,./ABtestENG/GRI_105/GRI_105-SESSION_002-TRIAL_023.csv,105,002,023,open,five,5,horizontal,-3,five,five,five,open
0.5166666666666666,95.4246020399281,0.45,0.870967741935484,6,GESTURE,GRIP,NA,0,./ABtestENG/GRI_105/GRI_105-SESSION_002-TRIAL_023.csv,105,002,023,closed,seven,7,horizontal,-1,seven,seven,seven,closed
0.6,105.123101120688,0.5583333333333333,0.9305555555555556,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_105/GRI_105-SESSION_002-TRIAL_023.csv,105,002,023,none,nine,9,horizontal,1,nine,nine,nine,none
0.4083333333333333,101.532498034887,0.275,0.6734693877551021,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_105/GRI_105-SESSION_002-TRIAL_023.csv,105,002,023,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
0.44166666666666665,105.933091521495,0.175,0.3962264150943396,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_105/GRI_105-SESSION_002-TRIAL_023.csv,105,002,023,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
0.4083333333333333,99.5999374992244,0.225,0.5510204081632654,3,GESTURE,GRIP,NA,0,./ABtestENG/GRI_105/GRI_105-SESSION_002-TRIAL_024.csv,105,002,024,closed,five,5,horizontal,-3,five,five,five,closed
0.5583333333333333,94.9726410046304,0.5583333333333333,1,4,GESTURE,GRIP,NA,0,./ABtestENG/GRI_105/GRI_105-SESSION_002-TRIAL_024.csv,105,002,024,none,seven,7,horizontal,-1,seven,seven,seven,none
0.475,104.49868641181,0.43333333333333335,0.912280701754386,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_105/GRI_105-SESSION_002-TRIAL_024.csv,105,002,024,open,seven,7,horizontal,-1,seven,seven,seven,open
0.525,102.993790163324,0.525,1,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_105/GRI_105-SESSION_002-TRIAL_024.csv,105,002,024,open,nine,9,horizontal,1,nine,nine,nine,open
0.6333333333333333,106.956313891723,0.6333333333333333,1,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_105/GRI_105-SESSION_002-TRIAL_024.csv,105,002,024,closed,nine,9,horizontal,1,nine,nine,nine,closed
0.5583333333333333,111.380737420066,0.43333333333333335,0.7761194029850746,11,GESTURE,GRIP,NA,0,./ABtestENG/GRI_105/GRI_105-SESSION_002-TRIAL_024.csv,105,002,024,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
0.6583333333333333,76.5018545621919,0.6583333333333333,1,1,GESTURE,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_034.csv,106,001,034,none,five,5,horizontal,-3,five,five,five,none
0.8916666666666666,92.9958977940408,0.6916666666666667,0.7757009345794393,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_034.csv,106,001,034,open,seven,7,horizontal,-1,seven,seven,seven,open
0.8166666666666667,94.3778819239453,0.8166666666666667,1,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_034.csv,106,001,034,closed,nine,9,horizontal,1,nine,nine,nine,closed
0.975,93.8035293938523,0.7916666666666666,0.811965811965812,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_106/GRI_106-SESSION_001-TRIAL_034.csv,106,001,034,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
0.5416666666666666,115.253885837396,0.375,0.6923076923076924,1,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_011.csv,108,002,011,none,five,5,horizontal,-3,five,five,five,none
0.8916666666666666,83.9724547870853,0.8916666666666666,1,2,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_011.csv,108,001,011,open,five,5,horizontal,-3,five,five,five,open
1.1166666666666667,69.9465428705446,0.525,0.4701492537313433,3,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_011.csv,108,001,011,closed,five,5,horizontal,-3,five,five,five,closed
0.5166666666666666,107.541350818501,0.4083333333333333,0.7903225806451614,4,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_011.csv,108,002,011,none,seven,7,horizontal,-1,seven,seven,seven,none
0.5333333333333333,98.0223668951706,0.5333333333333333,1,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_011.csv,108,001,011,open,seven,7,horizontal,-1,seven,seven,seven,open
0.5583333333333333,120.107742710098,0.39166666666666666,0.7014925373134329,6,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_011.csv,108,002,011,closed,seven,7,horizontal,-1,seven,seven,seven,closed
0.7333333333333333,102.116064329662,0.35,0.4772727272727273,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_011.csv,108,001,011,none,nine,9,horizontal,1,nine,nine,nine,none
1.6916666666666667,107.002541395455,0.8583333333333333,0.5073891625615763,8,GESTURE,GRIP,CLOSED,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_011.csv,108,001,011,open,nine,9,horizontal,1,nine,nine,nine,open
0.825,86.3126733858596,0.825,1,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_011.csv,108,002,011,closed,nine,9,horizontal,1,nine,nine,nine,closed
0.6,110.034133758052,0.6,1,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_011.csv,108,001,011,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
0.6416666666666666,125.195945801549,0.6416666666666666,1,11,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_011.csv,108,002,011,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.7416666666666667,126.82744110687,0.975,0.5598086124401913,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_011.csv,108,002,011,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
0.7666666666666666,96.606172524316,0.7666666666666666,1,1,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_012.csv,108,001,012,none,five,5,horizontal,-3,five,five,five,none
0.6916666666666667,119.054440099485,0.475,0.6867469879518072,2,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_012.csv,108,002,012,open,five,5,horizontal,-3,five,five,five,open
0.6916666666666667,113.738320992023,0.4,0.5783132530120483,3,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_012.csv,108,002,012,closed,five,5,horizontal,-3,five,five,five,closed
0.7333333333333333,91.0417202467922,0.675,0.9204545454545455,4,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_012.csv,108,001,012,none,seven,7,horizontal,-1,seven,seven,seven,none
0.7333333333333333,121.643411374556,0.35833333333333334,0.4886363636363637,6,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_012.csv,108,002,012,closed,seven,7,horizontal,-1,seven,seven,seven,closed
9.358333333333333,126.41961701279,2.558333333333333,0.27337488869100623,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_012.csv,108,002,012,open,nine,9,horizontal,1,nine,nine,nine,open
0.43333333333333335,100.927533544748,0.43333333333333335,1,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_012.csv,108,001,012,closed,nine,9,horizontal,1,nine,nine,nine,closed
0.5333333333333333,124.721139589078,0.45,0.84375,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_012.csv,108,002,012,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.1333333333333333,110.7897211928,0.8583333333333333,0.7573529411764706,11,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_012.csv,108,001,012,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
0.675,107.546470327058,0.5083333333333333,0.7530864197530863,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_012.csv,108,001,012,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
0.7083333333333334,106.78256908528,0.7083333333333334,1,1,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_013.csv,108,002,013,none,five,5,horizontal,-3,five,five,five,none
0.8333333333333334,116.28916437281799,0.48333333333333334,0.58,4,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_013.csv,108,002,013,none,seven,7,horizontal,-1,seven,seven,seven,none
0.6916666666666667,117.182360164847,0.3333333333333333,0.4819277108433735,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_013.csv,108,002,013,open,seven,7,horizontal,-1,seven,seven,seven,open
0.9166666666666666,113.327350378285,0.55,0.6000000000000001,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_013.csv,108,002,013,none,nine,9,horizontal,1,nine,nine,nine,none
0.8166666666666667,108.802477482187,0.6916666666666667,0.8469387755102041,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_013.csv,108,001,013,open,nine,9,horizontal,1,nine,nine,nine,open
0.5916666666666667,123.941383933046,0.55,0.9295774647887325,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_013.csv,108,002,013,closed,nine,9,horizontal,1,nine,nine,nine,closed
0.6083333333333333,113.253357341372,0.6083333333333333,1,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_013.csv,108,001,013,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
0.5666666666666667,121.537736645361,0.5416666666666666,0.9558823529411764,11,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_013.csv,108,002,013,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
0.675,107.278239803856,0.5583333333333333,0.8271604938271605,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_013.csv,108,001,013,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
0.525,106.166192194708,0.43333333333333335,0.8253968253968254,1,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_014.csv,108,002,014,none,five,5,horizontal,-3,five,five,five,none
0.475,106.294051813535,0.45,0.9473684210526316,2,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_014.csv,108,002,014,open,five,5,horizontal,-3,five,five,five,open
0.5583333333333333,113.616058121538,0.5083333333333333,0.9104477611940298,4,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_014.csv,108,002,014,none,seven,7,horizontal,-1,seven,seven,seven,none
0.6333333333333333,108.06979748616,0.6333333333333333,1,6,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_014.csv,108,002,014,closed,seven,7,horizontal,-1,seven,seven,seven,closed
0.5583333333333333,116.955428696023,0.4583333333333333,0.8208955223880596,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_014.csv,108,002,014,closed,nine,9,horizontal,1,nine,nine,nine,closed
0.44166666666666665,115.647752869082,0.44166666666666665,1,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_014.csv,108,002,014,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
2.2916666666666665,78.9347470374153,0.9416666666666667,0.41090909090909095,1,GESTURE,GRIP,CLOSED,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_015.csv,108,001,015,none,five,5,horizontal,-3,five,five,five,none
0.9333333333333333,96.4884705669637,0.55,0.5892857142857143,3,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_015.csv,108,002,015,closed,five,5,horizontal,-3,five,five,five,closed
0.4583333333333333,112.205240499056,0.4,0.8727272727272728,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_015.csv,108,002,015,open,seven,7,horizontal,-1,seven,seven,seven,open
0.725,114.61897101423,0.6416666666666666,0.8850574712643677,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_015.csv,108,002,015,none,nine,9,horizontal,1,nine,nine,nine,none
0.7916666666666666,113.782038743606,0.5,0.6315789473684211,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_015.csv,108,002,015,open,nine,9,horizontal,1,nine,nine,nine,open
1.7916666666666667,116.669794994284,0.4083333333333333,0.22790697674418603,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_015.csv,108,002,015,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
0.725,113.791602784945,0.4,0.5517241379310345,11,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_015.csv,108,001,015,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
0.5916666666666667,101.016860750539,0.4583333333333333,0.7746478873239436,1,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_016.csv,108,002,016,none,five,5,horizontal,-3,five,five,five,none
0.625,114.949028466202,0.625,1,2,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_016.csv,108,002,016,open,five,5,horizontal,-3,five,five,five,open
0.6916666666666667,114.869435362473,0.4666666666666667,0.674698795180723,4,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_016.csv,108,001,016,none,seven,7,horizontal,-1,seven,seven,seven,none
1.6916666666666667,108.269039177727,1.6916666666666667,1,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_016.csv,108,001,016,open,seven,7,horizontal,-1,seven,seven,seven,open
0.6333333333333333,109.674369565037,0.5833333333333334,0.9210526315789475,6,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_016.csv,108,002,016,closed,seven,7,horizontal,-1,seven,seven,seven,closed
0.95,117.739423529764,0.6916666666666667,0.7280701754385965,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_016.csv,108,002,016,none,nine,9,horizontal,1,nine,nine,nine,none
0.85,112.671396712674,0.5916666666666667,0.6960784313725491,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_016.csv,108,001,016,closed,nine,9,horizontal,1,nine,nine,nine,closed
0.6333333333333333,125.133023574104,0.6,0.9473684210526316,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_016.csv,108,002,016,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
0.575,121.916198859747,0.35,0.6086956521739131,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_016.csv,108,002,016,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.0333333333333332,85.7071181172988,1.0333333333333332,1,1,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_017.csv,108,001,017,none,five,5,horizontal,-3,five,five,five,none
1.075,104.341357070599,0.45,0.4186046511627907,3,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_017.csv,108,002,017,closed,five,5,horizontal,-3,five,five,five,closed
0.575,108.847410352792,0.575,1,4,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_017.csv,108,002,017,none,seven,7,horizontal,-1,seven,seven,seven,none
0.6416666666666666,110.697133697089,0.5833333333333334,0.9090909090909093,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_017.csv,108,002,017,open,seven,7,horizontal,-1,seven,seven,seven,open
1.95,101.377384459969,0.5666666666666667,0.2905982905982906,6,GESTURE,GRIP,CLOSED,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_017.csv,108,001,017,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.0916666666666666,109.893137195744,1.0916666666666666,1,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_017.csv,108,001,017,none,nine,9,horizontal,1,nine,nine,nine,none
2.6916666666666664,112.905455853837,1.0166666666666666,0.3777089783281734,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_017.csv,108,002,017,open,nine,9,horizontal,1,nine,nine,nine,open
0.8083333333333333,121.182630619209,0.8083333333333333,1,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_017.csv,108,002,017,closed,nine,9,horizontal,1,nine,nine,nine,closed
0.5916666666666667,127.695613040979,0.5333333333333333,0.9014084507042254,11,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_002-TRIAL_017.csv,108,002,017,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.3583333333333334,90.5500164627775,0.4666666666666667,0.34355828220858897,2,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_018.csv,108,001,018,open,five,5,horizontal,-3,five,five,five,open
1.4083333333333332,101.251792319948,0.9833333333333333,0.6982248520710059,4,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_018.csv,108,001,018,none,seven,7,horizontal,-1,seven,seven,seven,none
1.175,104.426962192857,1.175,1,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_018.csv,108,001,018,open,seven,7,horizontal,-1,seven,seven,seven,open
1.2083333333333333,108.198827546862,1.2083333333333333,1,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_018.csv,108,001,018,open,nine,9,horizontal,1,nine,nine,nine,open
1.2166666666666666,107.955104821153,1.2166666666666666,1,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_018.csv,108,001,018,closed,nine,9,horizontal,1,nine,nine,nine,closed
0.6166666666666667,103.440629936125,0.44166666666666665,0.7162162162162161,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_108/GRI_108-SESSION_001-TRIAL_018.csv,108,001,018,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.15,65.4292776281542,0.8166666666666667,0.7101449275362319,2,GESTURE,GRIP,NA,0,./ABtestENG/GRI_110/GRI_110-SESSION_002-TRIAL_010.csv,110,002,010,open,five,5,horizontal,-3,five,five,five,open
1.275,63.616368409572,0.7333333333333333,0.5751633986928104,3,GESTURE,GRIP,NA,0,./ABtestENG/GRI_110/GRI_110-SESSION_002-TRIAL_010.csv,110,002,010,closed,five,5,horizontal,-3,five,five,five,closed
1.6666666666666667,56.2174140598616,1.5333333333333332,0.9199999999999999,5,GESTURE,GRIP,NA,0,./ABtestENG/GRI_110/GRI_110-SESSION_002-TRIAL_010.csv,110,002,010,open,seven,7,horizontal,-1,seven,seven,seven,open
0.9916666666666667,61.9897851635789,0.6,0.6050420168067226,7,GESTURE,GRIP,NA,0,./ABtestENG/GRI_110/GRI_110-SESSION_002-TRIAL_010.csv,110,002,010,none,nine,9,horizontal,1,nine,nine,nine,none
1.5916666666666666,86.3940034544279,1.0666666666666667,0.6701570680628273,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_110/GRI_110-SESSION_002-TRIAL_010.csv,110,002,010,open,nine,9,horizontal,1,nine,nine,nine,open
1.2333333333333334,45.0061688190736,0.5666666666666667,0.45945945945945943,10,GESTURE,GRIP,CLOSED,0,./ABtestENG/GRI_110/GRI_110-SESSION_002-TRIAL_010.csv,110,002,010,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.6333333333333333,56.1798381718827,0.875,0.5357142857142857,1,GESTURE,GRIP,CLOSED,0,./ABtestENG/GRI_110/GRI_110-SESSION_002-TRIAL_011.csv,110,002,011,none,five,5,horizontal,-3,five,five,five,none
1.675,77.240944241558,1.4333333333333333,0.8557213930348259,4,GESTURE,GRIP,NA,0,./ABtestENG/GRI_110/GRI_110-SESSION_002-TRIAL_011.csv,110,002,011,none,seven,7,horizontal,-1,seven,seven,seven,none
2.5166666666666666,99.3222739059675,1.3,0.5165562913907286,6,GESTURE,GRIP,NA,0,./ABtestENG/GRI_110/GRI_110-SESSION_002-TRIAL_011.csv,110,002,011,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.075,61.3429193812277,0.8333333333333334,0.7751937984496124,9,GESTURE,GRIP,NA,0,./ABtestENG/GRI_110/GRI_110-SESSION_002-TRIAL_011.csv,110,002,011,closed,nine,9,horizontal,1,nine,nine,nine,closed
0.95,95.5919583729293,0.5333333333333333,0.5614035087719298,11,GESTURE,GRIP,NA,0,./ABtestENG/GRI_110/GRI_110-SESSION_002-TRIAL_011.csv,110,002,011,open,eleven,11,horizontal,3,eleven,eleven,eleven,open
1.475,85.016230009745,0.7333333333333333,0.49717514124293777,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_110/GRI_110-SESSION_002-TRIAL_011.csv,110,002,011,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.1083333333333334,82.1283998960596,0.7166666666666667,0.6466165413533834,2,GESTURE,GRIP,NA,0,./ABtestENG/GRI_110/GRI_110-SESSION_002-TRIAL_012.csv,110,002,012,open,five,5,horizontal,-3,five,five,five,open
1.1333333333333333,77.8265954353293,0.7166666666666667,0.6323529411764706,3,GESTURE,GRIP,NA,0,./ABtestENG/GRI_110/GRI_110-SESSION_002-TRIAL_012.csv,110,002,012,closed,five,5,horizontal,-3,five,five,five,closed
1.15,58.3400598550037,0.825,0.717391304347826,6,GESTURE,GRIP,NA,0,./ABtestENG/GRI_110/GRI_110-SESSION_002-TRIAL_012.csv,110,002,012,closed,seven,7,horizontal,-1,seven,seven,seven,closed
1.4,52.1833516576342,0.6,0.4285714285714286,8,GESTURE,GRIP,NA,0,./ABtestENG/GRI_110/GRI_110-SESSION_002-TRIAL_012.csv,110,002,012,open,nine,9,horizontal,1,nine,nine,nine,open
1.1333333333333333,101.271199739994,0.6333333333333333,0.5588235294117647,10,GESTURE,GRIP,NA,0,./ABtestENG/GRI_110/GRI_110-SESSION_002-TRIAL_012.csv,110,002,012,none,eleven,11,horizontal,3,eleven,eleven,eleven,none
1.275,70.8285631988442,0.8,0.627450980392157,12,GESTURE,GRIP,NA,0,./ABtestENG/GRI_110/GRI_110-SESSION_002-TRIAL_012.csv,110,002,012,closed,eleven,11,horizontal,3,eleven,eleven,eleven,closed
1.175,69.6072734267353,0.7166666666666667,0.6099290780141844,1,GESTURE,GRIP,NA,0,./ABtestENG/GRI_110/GRI_110-SESSION_002-TRIAL_013.csv,110,002,013,none,five,5,horizontal,-3,five,five,five,none
