"","duration","maxGrip","maxGripTime","maxGripTimeRel","condition","type","period","gripType","num","file","obsisSubj","obsisSession","obsisTrial","fins","stick","stickcm","orientation","stickcmCentered","stickFiveRef","stickNineRef","stickElevenRef","finsSumCoded"
"107",0.616666666666667,57.8452005081141,0.558333333333333,0.905405405405405,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_001-TRIAL_003.csv","064","001","003","open","five",5,"horizontal",-3,"five","five","five","open"
"108",0.55,48.9879905830941,0.466666666666667,0.848484848484848,"3","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_001-TRIAL_003.csv","064","001","003","closed","five",5,"horizontal",-3,"five","five","five","closed"
"109",0.633333333333333,74.2876490252065,0.633333333333333,1,"4","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_001-TRIAL_003.csv","064","001","003","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"110",0.591666666666667,70.8682300900655,0.358333333333333,0.605633802816901,"5","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_001-TRIAL_003.csv","064","001","003","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"111",0.7,70.854806412554,0.283333333333333,0.404761904761905,"6","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_001-TRIAL_003.csv","064","001","003","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"112",0.808333333333333,94.5202838815074,0.65,0.804123711340206,"7","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_001-TRIAL_003.csv","064","001","003","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"113",0.691666666666667,88.9745151936878,0.491666666666667,0.710843373493976,"8","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_001-TRIAL_003.csv","064","001","003","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"114",0.558333333333333,82.5502969273941,0.0833333333333333,0.149253731343284,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_001-TRIAL_003.csv","064","001","003","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"115",0.633333333333333,109.579476888148,0.558333333333333,0.881578947368421,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_001-TRIAL_003.csv","064","001","003","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"116",0.608333333333333,104.762071578279,0.608333333333333,1,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_001-TRIAL_003.csv","064","001","003","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"117",0.708333333333333,107.755966225478,0.708333333333333,1,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_001-TRIAL_003.csv","064","001","003","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"118",0.65,60.7319309530504,0.65,1,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_001-TRIAL_004.csv","064","001","004","none","five",5,"horizontal",-3,"five","five","five","none"
"119",0.45,58.4307828596147,0.45,1,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_001-TRIAL_004.csv","064","001","004","open","five",5,"horizontal",-3,"five","five","five","open"
"120",0.45,52.2740597348936,0.425,0.944444444444444,"3","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_001-TRIAL_004.csv","064","001","004","closed","five",5,"horizontal",-3,"five","five","five","closed"
"121",0.508333333333333,72.3193283112369,0.508333333333333,1,"4","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_001-TRIAL_004.csv","064","001","004","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"122",0.491666666666667,86.254357327605,0.466666666666667,0.949152542372881,"5","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_001-TRIAL_004.csv","064","001","004","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"123",0.466666666666667,75.0783876325826,0.158333333333333,0.339285714285714,"6","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_001-TRIAL_004.csv","064","001","004","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"124",0.5,91.6057907437681,0.483333333333333,0.966666666666667,"7","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_001-TRIAL_004.csv","064","001","004","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"125",0.508333333333333,105.413735068992,0.383333333333333,0.754098360655738,"8","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_001-TRIAL_004.csv","064","001","004","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"126",0.516666666666667,90.9532579879971,0.333333333333333,0.645161290322581,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_001-TRIAL_004.csv","064","001","004","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"127",0.658333333333333,104.786384374088,0.658333333333333,1,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_001-TRIAL_004.csv","064","001","004","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"128",0.491666666666667,114.016856367043,0.325,0.661016949152542,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_001-TRIAL_004.csv","064","001","004","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"129",0.466666666666667,91.8046751273796,0.466666666666667,1,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_001-TRIAL_004.csv","064","001","004","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"130",0.633333333333333,67.7945217125362,0.1,0.157894736842105,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_005.csv","064","002","005","none","five",5,"horizontal",-3,"five","five","five","none"
"131",0.633333333333333,67.90534111002,0.125,0.197368421052632,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_005.csv","064","002","005","open","five",5,"horizontal",-3,"five","five","five","open"
"132",0.633333333333333,57.1157082063842,0.0833333333333333,0.131578947368421,"3","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_005.csv","064","002","005","closed","five",5,"horizontal",-3,"five","five","five","closed"
"133",0.466666666666667,83.3014918247566,0.208333333333333,0.446428571428571,"4","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_001-TRIAL_005.csv","064","001","005","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"134",0.675,82.5826175843992,0.258333333333333,0.382716049382716,"5","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_005.csv","064","002","005","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"135",0.491666666666667,83.0164506505457,0.308333333333333,0.627118644067797,"6","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_005.csv","064","002","005","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"136",0.533333333333333,105.908817778207,0.158333333333333,0.296875,"7","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_005.csv","064","002","005","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"137",0.691666666666667,108.221001665406,0.408333333333333,0.590361445783133,"8","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_005.csv","064","002","005","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"138",0.575,95.47104333327,0.25,0.434782608695652,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_005.csv","064","002","005","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"139",0.708333333333333,122.604826792423,0,0,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_005.csv","064","002","005","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"140",0.716666666666667,121.199415670015,0.308333333333333,0.430232558139535,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_005.csv","064","002","005","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"141",0.475,112.662318667525,0.341666666666667,0.719298245614035,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_001-TRIAL_005.csv","064","001","005","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"142",0.508333333333333,65.9404341841413,0.125,0.245901639344262,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_006.csv","064","002","006","none","five",5,"horizontal",-3,"five","five","five","none"
"143",0.433333333333333,63.4258702945596,0.358333333333333,0.826923076923077,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_006.csv","064","002","006","open","five",5,"horizontal",-3,"five","five","five","open"
"144",0.516666666666667,55.4623246496188,0.441666666666667,0.854838709677419,"3","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_006.csv","064","002","006","closed","five",5,"horizontal",-3,"five","five","five","closed"
"145",0.55,88.3308252750132,0.383333333333333,0.696969696969697,"4","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_006.csv","064","002","006","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"146",0.55,96.6047849551836,0.533333333333333,0.96969696969697,"5","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_001-TRIAL_006.csv","064","001","006","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"147",0.508333333333333,77.8702082941967,0.333333333333333,0.655737704918033,"6","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_006.csv","064","002","006","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"148",0.616666666666667,103.349787610163,0.0583333333333333,0.0945945945945946,"7","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_006.csv","064","002","006","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"149",0.6,115.21083209908,0.275,0.458333333333333,"8","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_006.csv","064","002","006","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"150",0.675,112.307302040136,0.366666666666667,0.54320987654321,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_006.csv","064","002","006","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"151",0.45,126.528720476808,0.425,0.944444444444444,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_006.csv","064","002","006","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"152",0.691666666666667,123.458405990751,0.233333333333333,0.337349397590361,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_006.csv","064","002","006","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"153",0.533333333333333,117.762586888662,0.366666666666667,0.6875,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_006.csv","064","002","006","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"154",0.608333333333333,63.5131561101833,0.258333333333333,0.424657534246575,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_007.csv","064","002","007","none","five",5,"horizontal",-3,"five","five","five","none"
"155",0.433333333333333,70.0032785281452,0.416666666666667,0.961538461538462,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_007.csv","064","002","007","open","five",5,"horizontal",-3,"five","five","five","open"
"156",0.65,58.0017579599909,0.433333333333333,0.666666666666667,"3","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_007.csv","064","002","007","closed","five",5,"horizontal",-3,"five","five","five","closed"
"157",0.475,94.8366430306987,0.416666666666667,0.87719298245614,"4","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_007.csv","064","002","007","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"158",0.516666666666667,88.6261224038578,0.383333333333333,0.741935483870968,"5","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_007.csv","064","002","007","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"159",0.55,77.0988632839846,0.408333333333333,0.742424242424242,"6","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_007.csv","064","002","007","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"160",0.491666666666667,107.450879440556,0.2,0.406779661016949,"7","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_007.csv","064","002","007","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"161",0.533333333333333,113.162152811309,0.275,0.515625,"8","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_007.csv","064","002","007","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"162",0.575,94.7001726122181,0.508333333333333,0.884057971014493,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_001-TRIAL_007.csv","064","001","007","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"163",0.45,125.336523963352,0.25,0.555555555555556,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_007.csv","064","002","007","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"164",0.45,123.12503016697,0.416666666666667,0.925925925925926,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_007.csv","064","002","007","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"165",0.591666666666667,123.952861578698,0.125,0.211267605633803,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_007.csv","064","002","007","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"166",0.433333333333333,67.1925833524558,0.433333333333333,1,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_008.csv","064","002","008","none","five",5,"horizontal",-3,"five","five","five","none"
"167",0.341666666666667,68.8223658407019,0.0166666666666667,0.0487804878048781,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_008.csv","064","002","008","open","five",5,"horizontal",-3,"five","five","five","open"
"168",0.333333333333333,60.2264351421675,0.333333333333333,1,"3","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_008.csv","064","002","008","closed","five",5,"horizontal",-3,"five","five","five","closed"
"169",0.375,88.3884272939977,0.375,1,"4","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_008.csv","064","002","008","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"170",0.408333333333333,80.2010579633674,0.341666666666667,0.836734693877551,"5","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_008.csv","064","002","008","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"171",0.375,80.6972026442126,0.191666666666667,0.511111111111111,"6","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_008.csv","064","002","008","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"172",0.358333333333333,102.840169283915,0.075,0.209302325581395,"7","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_008.csv","064","002","008","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"173",0.366666666666667,111.084724404688,0.191666666666667,0.522727272727273,"8","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_008.csv","064","002","008","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"174",0.375,98.1590138286307,0.283333333333333,0.755555555555556,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_008.csv","064","002","008","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"175",0.266666666666667,121.994300462785,0.025,0.09375,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_008.csv","064","002","008","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"176",0.408333333333333,123.295024069938,0,0,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_008.csv","064","002","008","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"177",0.341666666666667,110.185393178006,0.341666666666667,1,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_064/GRI_064-SESSION_002-TRIAL_008.csv","064","002","008","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"178",0.333333333333333,78.2596928495952,0.333333333333333,1,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_002.csv","070","001","002","none","five",5,"horizontal",-3,"five","five","five","none"
"179",0.358333333333333,77.9857322563946,0.0166666666666667,0.0465116279069767,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_002.csv","070","001","002","open","five",5,"horizontal",-3,"five","five","five","open"
"180",0.325,76.5679992794852,0.325,1,"3","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_002.csv","070","001","002","closed","five",5,"horizontal",-3,"five","five","five","closed"
"181",0.458333333333333,92.1445236436251,0.416666666666667,0.909090909090909,"4","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_002.csv","070","001","002","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"182",0.55,95.002933417342,0,0,"5","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_002.csv","070","001","002","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"183",0.358333333333333,86.0511411538827,0.108333333333333,0.302325581395349,"6","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_002.csv","070","001","002","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"184",0.508333333333333,107.769671174989,0,0,"7","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_002.csv","070","001","002","none","nine",9,"horizontal",1,"nine","nine","nine","none"
"185",0.591666666666667,117.025872139115,0.133333333333333,0.225352112676056,"8","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_002.csv","070","001","002","open","nine",9,"horizontal",1,"nine","nine","nine","open"
"186",0.491666666666667,108.638332676984,0,0,"9","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_002.csv","070","001","002","closed","nine",9,"horizontal",1,"nine","nine","nine","closed"
"187",0.35,125.955856281861,0.35,1,"10","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_002.csv","070","001","002","none","eleven",11,"horizontal",3,"eleven","eleven","eleven","none"
"188",0.358333333333333,122.018839941156,0.358333333333333,1,"11","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_002.csv","070","001","002","open","eleven",11,"horizontal",3,"eleven","eleven","eleven","open"
"189",0.533333333333333,127.705077800885,0.375,0.703125,"12","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_002.csv","070","001","002","closed","eleven",11,"horizontal",3,"eleven","eleven","eleven","closed"
"190",0.333333333333333,86.491511598058,0,0,"1","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_003.csv","070","001","003","none","five",5,"horizontal",-3,"five","five","five","none"
"191",0.341666666666667,83.2221132576797,0,0,"2","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_003.csv","070","001","003","open","five",5,"horizontal",-3,"five","five","five","open"
"192",0.25,77.6791110168354,0.216666666666667,0.866666666666667,"3","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_003.csv","070","001","003","closed","five",5,"horizontal",-3,"five","five","five","closed"
"193",0.383333333333333,93.6597462787535,0,0,"4","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_003.csv","070","001","003","none","seven",7,"horizontal",-1,"seven","seven","seven","none"
"194",0.366666666666667,100.647980628726,0.366666666666667,1,"5","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_003.csv","070","001","003","open","seven",7,"horizontal",-1,"seven","seven","seven","open"
"195",0.316666666666667,92.0720090858977,0.316666666666667,1,"6","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_003.csv","070","001","003","closed","seven",7,"horizontal",-1,"seven","seven","seven","closed"
"196",0.325,112.69985299112,0,0,"7","ESTIMATION","STEADY",NA,0,"./ABtestENG/GRI_070/GRI_070-SESSION_001-TRIAL_003.csv","070","001","003","none","nine",9,"horizontal",1,"nine","nine","nine","none"
